2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.6641,-0.745856,0.0516724,540.516,470.288,-129.169,633.484
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.816738,-0.560537,-0.136886,540.516,470.288,-129.169,749.831
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.798866,-0.598314,0.0619135,540.516,470.288,-129.169,748.22
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.702371,-0.674275,0.228097,540.516,470.288,-129.169,731.671
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.783162,-0.620792,0.0356898,540.516,470.288,-129.169,705.197
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.601391,-0.712039,0.362394,540.516,470.288,-129.169,745.987
15,395,396,407,-100,50,-125,-75,50,-125,-75,50,-150,0.0578589,0.23777,0.704371,-0.819914,-0.572358,-0.0121688,540.516,470.288,-129.169,766.343
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.602778,-0.70947,0.365118,540.516,470.288,-129.169,749.404
19,342,343,354,-50,50,-0,-25,50,-0,-25,50,-25,0.139399,0.267717,0.592884,-0.764444,-0.625331,0.156802,540.516,470.288,-129.169,763.623
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.739846,-0.614344,0.274242,540.516,470.288,-129.169,860.073
21,330,331,342,-75,50,25,-50,50,25,-50,50,-0,0.613916,0.340824,0.04526,-0.768684,-0.609637,0.193566,540.516,470.288,-129.169,807.68
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.679085,-0.691712,0.245718,540.516,470.288,-129.169,704.965
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.632388,-0.725334,0.271985,540.516,470.288,-129.169,672.78
