2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.661766,-0.748092,0.0492358,540.516,470.288,-129.169,631.861
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.816888,-0.560318,-0.136884,540.516,470.288,-129.169,744.607
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.795221,-0.60316,0.0618166,540.516,470.288,-129.169,746.114
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.69436,-0.684764,0.221274,540.516,470.288,-129.169,738.252
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.780596,-0.623985,0.0362249,540.516,470.288,-129.169,714.377
9,331,330,319,-50,50,25,-75,50,25,-75,50,50,0.0652002,0.410992,0.523808,-0.758383,-0.61935,0.20313,540.516,470.288,-129.169,833.256
10,353,352,341,-50,50,-25,-75,50,-25,-75,50,-0,0.468142,0.213008,0.31885,-0.777577,-0.611838,0.145011,540.516,470.288,-129.169,803.647
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.591432,-0.727697,0.347368,540.516,470.288,-129.169,760.83
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.592829,-0.725418,0.349745,540.516,470.288,-129.169,764.126
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.729328,-0.631531,0.263154,540.516,470.288,-129.169,863.155
21,330,331,342,-75,50,25,-50,50,25,-50,50,-0,0.613916,0.340824,0.04526,-0.760479,-0.62165,0.187678,540.516,470.288,-129.169,815.573
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.691709,-0.637884,0.338589,540.516,470.288,-129.169,918.677
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.670902,-0.702243,0.238211,540.516,470.288,-129.169,710.659
24,399,400,411,0,50,-125,25,50,-125,25,50,-150,0.0680737,0.0979785,0.833948,-0.768878,-0.639153,-0.0176156,540.516,470.288,-129.169,688.288
26,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396116,0.17705,0.426834,-0.77938,-0.618921,0.0974922,540.516,470.288,-129.169,758.903
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.624453,-0.73522,0.263645,540.516,470.288,-129.169,679.781
29,376,377,388,-25,50,-75,0,50,-75,0,50,-100,0.168257,0.0781391,0.753604,-0.772801,-0.632126,0.0565189,540.516,470.288,-129.169,708.725
30,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.265908,0.5184,0.215692,-0.807987,-0.583587,0.081141,540.516,470.288,-129.169,793.032
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.678854,-0.647207,0.346815,540.516,470.288,-129.169,912.608
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.789981,-0.606177,0.0920829,540.516,470.288,-129.169,777.202
35,310,311,322,-25,50,75,0,50,75,0,50,50,0.0425025,0.172116,0.785381,-0.711083,-0.662897,0.234369,540.516,470.288,-129.169,777.736
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.706953,-0.696163,0.124797,540.516,470.288,-129.169,665.921
39,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587769,0.032666,0.379565,-0.726165,-0.654696,0.209901,540.516,470.288,-129.169,772.145
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.70469,-0.624473,0.336816,540.516,470.288,-129.169,946.391
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.61956,-0.755019,0.214692,540.516,470.288,-129.169,682.484
44,368,367,356,50,50,-50,25,50,-50,25,50,-25,0.58319,0.358501,0.0583093,-0.731824,-0.670523,0.121786,540.516,470.288,-129.169,708.461
45,397,398,409,-50,50,-125,-25,50,-125,-25,50,-150,0.681414,0.0626208,0.255966,-0.801253,-0.59831,0.00432716,540.516,470.288,-129.169,727.417
46,368,367,356,50,50,-50,25,50,-50,25,50,-25,0.583876,0.358028,0.0580966,-0.731818,-0.670532,0.121776,540.516,470.288,-129.169,708.461
47,302,303,314,50,50,100,75,50,100,75,50,75,0.0779126,0.189734,0.732353,-0.648532,-0.70765,0.280424,540.516,470.288,-129.169,740.233
50,474,473,31,125,25,175,125,25,200,125,0,200,0.559445,0.358312,0.0822424,-0.541562,-0.759306,0.360784,540.516,470.288,-129.169,791.516
51,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.108472,0.717149,0.174379,-0.786557,-0.613831,-0.0673822,540.516,470.288,-129.169,690.64
52,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.427491,0.525568,0.0469409,-0.675767,-0.725282,-0.131548,540.516,470.288,-129.169,605.936
53,331,332,343,-50,50,25,-25,50,25,-25,50,-0,0.458716,0.0568598,0.484424,-0.750044,-0.636085,0.181192,540.516,470.288,-129.169,774.675
