0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730148,-0.665976,-0.152839,540.516,470.288,-129.169,630.546
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.674447,-0.736018,0.0583014,540.516,470.288,-129.169,614.179
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.810947,-0.582172,0.0586646,540.516,470.288,-129.169,724.294
5,304,305,316,100,50,100,125,50,100,125,50,75,0.562434,0.215426,0.22214,-0.66045,-0.667201,0.344454,540.516,470.288,-129.169,654.128
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.735213,-0.633034,0.242343,540.516,470.288,-129.169,681.849
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.792339,-0.609299,0.030883,540.516,470.288,-129.169,700.3
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.645318,-0.646776,0.406503,540.516,470.288,-129.169,688.607
12,332,331,320,-25,50,25,-50,50,25,-50,50,50,0.197075,0.72846,0.0744647,-0.786332,-0.580527,0.211354,540.516,470.288,-129.169,753.165
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.646866,-0.643291,0.409562,540.516,470.288,-129.169,691.229
18,409,410,421,-25,50,-150,0,50,-150,0,50,-175,0.144526,0.776541,0.0789331,-0.789584,-0.612845,-0.0312668,540.516,470.288,-129.169,687.022
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.747159,-0.532288,0.398023,540.516,470.288,-129.169,841.522
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.713591,-0.649498,0.262565,540.516,470.288,-129.169,667.712
26,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396116,0.17705,0.426834,-0.799179,-0.593216,0.0969882,540.516,470.288,-129.169,729.566
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.668567,-0.682638,0.294998,540.516,470.288,-129.169,630.906
30,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.265908,0.5184,0.215692,-0.826367,-0.557447,0.0798156,540.516,470.288,-129.169,776.017
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.735438,-0.541058,0.407907,540.516,470.288,-129.169,833.361
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.728882,-0.673246,0.124378,540.516,470.288,-129.169,637.257
37,414,415,426,100,50,-150,125,50,-150,125,50,-175,0.412655,0.0444336,0.542911,-0.710028,-0.701946,-0.0559624,540.516,470.288,-129.169,596.829
38,477,478,316,125,25,100,125,25,75,125,50,75,0.285379,0.398367,0.316254,-0.641295,-0.695085,0.324959,540.516,470.288,-129.169,655.072
39,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587769,0.032666,0.379565,-0.765808,-0.60091,0.229008,540.516,470.288,-129.169,720.781
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.759798,-0.516152,0.39534,540.516,470.288,-129.169,878.11
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.655602,-0.710425,0.255897,540.516,470.288,-129.169,636.202
43,316,305,477,125,50,75,125,50,100,125,25,100,0.183685,0.524111,0.292203,-0.642541,-0.682867,0.347611,540.516,470.288,-129.169,650.601
44,368,367,356,50,50,-50,25,50,-50,25,50,-25,0.58319,0.358501,0.0583093,-0.755208,-0.643749,0.123481,540.516,470.288,-129.169,673.326
45,397,398,409,-50,50,-125,-25,50,-125,-25,50,-150,0.681414,0.0626208,0.255966,-0.808784,-0.588104,-0.00116676,540.516,470.288,-129.169,724.971
46,368,367,356,50,50,-50,25,50,-50,25,50,-25,0.583876,0.358028,0.0580966,-0.755198,-0.643765,0.123465,540.516,470.288,-129.169,673.326
47,302,303,314,50,50,100,75,50,100,75,50,75,0.0779126,0.189734,0.732353,-0.695996,-0.645291,0.314943,540.516,470.288,-129.169,683.947
49,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.16887,0.524102,0.307029,-0.801791,-0.593028,-0.0738209,540.516,470.288,-129.169,720.507
50,474,473,31,125,25,175,125,25,200,125,0,200,0.559445,0.358312,0.0822424,-0.594223,-0.666151,0.450713,540.516,470.288,-129.169,718.893
51,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.108472,0.717149,0.174379,-0.788174,-0.611295,-0.0714172,540.516,470.288,-129.169,701.42
52,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.427491,0.525568,0.0469409,-0.675066,-0.725857,-0.131975,540.516,470.288,-129.169,605.029
53,331,332,343,-50,50,25,-25,50,25,-25,50,-0,0.458716,0.0568598,0.484424,-0.785433,-0.58738,0.195138,540.516,470.288,-129.169,733.279
54,196,207,489,125,0,-175,125,0,-200,125,25,-200,0.148762,0.550259,0.300979,-0.663558,-0.740333,-0.107697,540.516,470.288,-129.169,619.529
55,339,329,340,-125,50,25,-100,50,25,-100,50,-0,0.420286,0.460266,0.119448,-0.817203,-0.543551,0.191653,540.516,470.288,-129.169,799.477
56,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.618506,0.0456134,0.335881,-0.759751,-0.516051,0.395562,540.516,470.288,-129.169,878.182
57,348,347,336,100,50,-0,75,50,-0,75,50,25,0.305973,0.468288,0.225739,-0.712713,-0.668835,0.211423,540.516,470.288,-129.169,650.09
