0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730129,-0.666026,-0.152716,540.516,470.288,-129.169,628.423
1,364,363,352,-50,50,-50,-75,50,-50,-75,50,-25,0.134949,0.209686,0.655365,-0.809745,-0.57238,0.12921,540.516,470.288,-129.169,757.081
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.809705,-0.583829,0.0593445,540.516,470.288,-129.169,720.145
5,304,305,316,100,50,100,125,50,100,125,50,75,0.562434,0.215426,0.22214,-0.656174,-0.672492,0.342332,540.516,470.288,-129.169,663.892
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.731705,-0.637248,0.241915,540.516,470.288,-129.169,687.15
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.791397,-0.610479,0.0317266,540.516,470.288,-129.169,701.275
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.640732,-0.653246,0.403401,540.516,470.288,-129.169,691.804
12,332,331,320,-25,50,25,-50,50,25,-50,50,50,0.197075,0.72846,0.0744647,-0.783329,-0.584635,0.21118,540.516,470.288,-129.169,749.985
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.642269,-0.649838,0.406449,540.516,470.288,-129.169,693.319
18,409,410,421,-25,50,-150,0,50,-150,0,50,-175,0.144526,0.776541,0.0789331,-0.78921,-0.61336,-0.0306079,540.516,470.288,-129.169,692.09
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.743044,-0.540012,0.395313,540.516,470.288,-129.169,855.397
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.70989,-0.653774,0.261984,540.516,470.288,-129.169,671.054
26,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396116,0.17705,0.426834,-0.797544,-0.595315,0.09759,540.516,470.288,-129.169,731.56
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.664668,-0.686941,0.293816,540.516,470.288,-129.169,635.452
30,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.265908,0.5184,0.215692,-0.82496,-0.559456,0.0803131,540.516,470.288,-129.169,785.059
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.731224,-0.548817,0.405107,540.516,470.288,-129.169,838.766
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.807599,-0.582479,0.0922065,540.516,470.288,-129.169,756.333
35,310,311,322,-25,50,75,0,50,75,0,50,50,0.0425025,0.172116,0.785381,-0.750721,-0.608231,0.257824,540.516,470.288,-129.169,730.36
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.726952,-0.675158,0.125313,540.516,470.288,-129.169,638.443
