0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730083,-0.666071,-0.152734,540.516,470.288,-129.169,628.43
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.669647,-0.740587,0.0557032,540.516,470.288,-129.169,625.275
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.805927,-0.58894,0.0602651,540.516,470.288,-129.169,729.131
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.721546,-0.650054,0.238328,540.516,470.288,-129.169,701.915
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.788384,-0.614297,0.0330016,540.516,470.288,-129.169,704.269
10,353,352,341,-50,50,-25,-75,50,-25,-75,50,-0,0.468142,0.213008,0.31885,-0.796558,-0.585362,0.151154,540.516,470.288,-129.169,779.757
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.626851,-0.673602,0.391558,540.516,470.288,-129.169,708.773
15,395,396,407,-100,50,-125,-75,50,-125,-75,50,-150,0.0578589,0.23777,0.704371,-0.822481,-0.568609,-0.0144562,540.516,470.288,-129.169,760.574
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.628333,-0.670444,0.394593,540.516,470.288,-129.169,713.46
19,342,343,354,-50,50,-0,-25,50,-0,-25,50,-25,0.139399,0.267717,0.592884,-0.778263,-0.607264,0.159803,540.516,470.288,-129.169,738.074
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.761684,-0.579547,0.289763,540.516,470.288,-129.169,841.66
21,330,331,342,-75,50,25,-50,50,25,-50,50,-0,0.613916,0.340824,0.04526,-0.785507,-0.585368,0.200809,540.516,470.288,-129.169,782.87
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.729873,-0.564658,0.385288,540.516,470.288,-129.169,871.176
