0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730082,-0.666133,-0.152474,540.516,470.288,-129.169,622.075
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.663715,-0.746224,0.0513002,540.516,470.288,-129.169,630.451
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.816737,-0.560539,-0.136881,540.516,470.288,-129.169,748.783
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.798371,-0.598971,0.0619578,540.516,470.288,-129.169,748.207
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.701129,-0.675857,0.227236,540.516,470.288,-129.169,731.737
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.782804,-0.621237,0.0358063,540.516,470.288,-129.169,704.177
10,353,352,341,-50,50,-25,-75,50,-25,-75,50,-0,0.468142,0.213008,0.31885,-0.783058,-0.604121,0.147847,540.516,470.288,-129.169,799.692
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.599758,-0.714526,0.360199,540.516,470.288,-129.169,744.883
14,441,442,453,-50,50,-225,-25,50,-225,-25,50,-250,0.681018,0.155954,0.163028,-0.802995,-0.579932,-0.137394,540.516,470.288,-129.169,729.162
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.601143,-0.712006,0.362871,540.516,470.288,-129.169,747.201
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.738405,-0.616655,0.272937,540.516,470.288,-129.169,858.899
21,330,331,342,-75,50,25,-50,50,25,-50,50,-0,0.613916,0.340824,0.04526,-0.767543,-0.611271,0.192941,540.516,470.288,-129.169,808.667
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.702421,-0.616981,0.354878,540.516,470.288,-129.169,900.247
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.677803,-0.693326,0.244708,540.516,470.288,-129.169,709.201
24,399,400,411,0,50,-125,25,50,-125,25,50,-150,0.0680737,0.0979785,0.833948,-0.769821,-0.637996,-0.0183536,540.516,470.288,-129.169,686.266
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.63105,-0.726957,0.270756,540.516,470.288,-129.169,670.795
30,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.265908,0.5184,0.215692,-0.811809,-0.578175,0.0817316,540.516,470.288,-129.169,797.306
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.689804,-0.626207,0.363367,540.516,470.288,-129.169,900.312
