0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730106,-0.6661,-0.152502,540.516,470.288,-129.169,636.813
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.666689,-0.743378,0.0539832,540.516,470.288,-129.169,628.873
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.81672,-0.560571,-0.136852,540.516,470.288,-129.169,749.823
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.802222,-0.593852,0.0614809,540.516,470.288,-129.169,733.05
5,304,305,316,100,50,100,125,50,100,125,50,75,0.562434,0.215426,0.22214,-0.630421,-0.706136,0.322399,540.516,470.288,-129.169,690.444
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.710901,-0.663346,0.233649,540.516,470.288,-129.169,713.738
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.785655,-0.617685,0.0348161,540.516,470.288,-129.169,705.216
9,331,330,319,-50,50,25,-75,50,25,-75,50,50,0.0652002,0.410992,0.523808,-0.775357,-0.594374,0.213402,540.516,470.288,-129.169,821.78
12,332,331,320,-25,50,25,-50,50,25,-50,50,50,0.197075,0.72846,0.0744647,-0.765219,-0.609984,0.205812,540.516,470.288,-129.169,772.943
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.613945,-0.692147,0.379478,540.516,470.288,-129.169,734.652
18,409,410,421,-25,50,-150,0,50,-150,0,50,-175,0.144526,0.776541,0.0789331,-0.787074,-0.616233,-0.0277762,540.516,470.288,-129.169,694.922
19,342,343,354,-50,50,-0,-25,50,-0,-25,50,-25,0.139399,0.267717,0.592884,-0.770747,-0.617027,0.158828,540.516,470.288,-129.169,752.362
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.7498,-0.598386,0.282373,540.516,470.288,-129.169,850.742
21,330,331,342,-75,50,25,-50,50,25,-50,50,-0,0.613916,0.340824,0.04526,-0.776382,-0.598466,0.19766,540.516,470.288,-129.169,798.801
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.687917,-0.680585,0.252138,540.516,470.288,-129.169,699.248
24,399,400,411,0,50,-125,25,50,-125,25,50,-150,0.0680737,0.0979785,0.833948,-0.771143,-0.636364,-0.0194759,540.516,470.288,-129.169,669.922
26,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396116,0.17705,0.426834,-0.787971,-0.607736,0.0987806,540.516,470.288,-129.169,738.537
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.641425,-0.714257,0.280021,540.516,470.288,-129.169,661.512
30,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.265908,0.5184,0.215692,-0.816344,-0.571748,0.081765,540.516,470.288,-129.169,784.357
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.703658,-0.600161,0.380359,540.516,470.288,-129.169,882.273
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.798397,-0.594864,0.0932656,540.516,470.288,-129.169,765.148
35,310,311,322,-25,50,75,0,50,75,0,50,50,0.0425025,0.172116,0.785381,-0.729045,-0.637822,0.248346,540.516,470.288,-129.169,761.164
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.715565,-0.686992,0.126526,540.516,470.288,-129.169,653.786
