0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730312,-0.665767,-0.152966,540.516,470.288,-129.169,632.659
1,364,363,352,-50,50,-50,-75,50,-50,-75,50,-25,0.134949,0.209686,0.655365,-0.807544,-0.575415,0.1295,540.516,470.288,-129.169,761.037
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.67196,-0.738449,0.0562483,540.516,470.288,-129.169,621.821
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.816955,-0.560161,-0.137127,540.516,470.288,-129.169,760.368
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.808397,-0.585602,0.0597033,540.516,470.288,-129.169,722.116
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.72772,-0.642224,0.240774,540.516,470.288,-129.169,694.497
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.790357,-0.611808,0.0320558,540.516,470.288,-129.169,703.295
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.6343,-0.662166,0.398999,540.516,470.288,-129.169,699.378
14,441,442,453,-50,50,-225,-25,50,-225,-25,50,-250,0.681018,0.155954,0.163028,-0.803146,-0.579673,-0.137607,540.516,470.288,-129.169,704.098
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.635783,-0.658872,0.402079,540.516,470.288,-129.169,699.793
18,409,410,421,-25,50,-150,0,50,-150,0,50,-175,0.144526,0.776541,0.0789331,-0.78883,-0.613861,-0.0303659,540.516,470.288,-129.169,691.044
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.767856,-0.569112,0.294124,540.516,470.288,-129.169,824.964
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.70558,-0.659038,0.260433,540.516,470.288,-129.169,677.481
26,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396116,0.17705,0.426834,-0.795845,-0.597568,0.097691,540.516,470.288,-129.169,734.573
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.659897,-0.692692,0.291057,540.516,470.288,-129.169,635.773
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.724553,-0.559713,0.402174,540.516,470.288,-129.169,853.819
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.805957,-0.584711,0.0924502,540.516,470.288,-129.169,762.365
35,310,311,322,-25,50,75,0,50,75,0,50,50,0.0425025,0.172116,0.785381,-0.746253,-0.614177,0.256695,540.516,470.288,-129.169,733.438
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.72485,-0.677527,0.124701,540.516,470.288,-129.169,643.719
37,414,415,426,100,50,-150,125,50,-150,125,50,-175,0.412655,0.0444336,0.542911,-0.709785,-0.70224,-0.0553524,540.516,470.288,-129.169,597.837
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.74953,-0.534528,0.390493,540.516,470.288,-129.169,891.62
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.648569,-0.718992,0.249817,540.516,470.288,-129.169,643.035
