0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730136,-0.665988,-0.152845,540.516,470.288,-129.169,620.021
1,364,363,352,-50,50,-50,-75,50,-50,-75,50,-25,0.134949,0.209686,0.655365,-0.808494,-0.574231,0.128824,540.516,470.288,-129.169,760.05
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.672613,-0.737763,0.0574185,540.516,470.288,-129.169,617.561
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.80885,-0.585022,0.0592592,540.516,470.288,-129.169,721.127
5,304,305,316,100,50,100,125,50,100,125,50,75,0.562434,0.215426,0.22214,-0.653897,-0.67567,0.340425,540.516,470.288,-129.169,666.03
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.729758,-0.63987,0.240871,540.516,470.288,-129.169,693.347
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.790717,-0.61136,0.0317217,540.516,470.288,-129.169,701.272
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.638174,-0.657307,0.400852,540.516,470.288,-129.169,694.874
15,395,396,407,-100,50,-125,-75,50,-125,-75,50,-150,0.0578589,0.23777,0.704371,-0.823549,-0.567035,-0.015446,540.516,470.288,-129.169,755.615
18,409,410,421,-25,50,-150,0,50,-150,0,50,-175,0.144526,0.776541,0.0789331,-0.788887,-0.613781,-0.0304891,540.516,470.288,-129.169,693.105
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.770358,-0.566043,0.293504,540.516,470.288,-129.169,820.784
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.707894,-0.65639,0.260843,540.516,470.288,-129.169,674.212
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.66261,-0.689557,0.292333,540.516,470.288,-129.169,638.701
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.728357,-0.554532,0.402482,540.516,470.288,-129.169,850.743
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.806599,-0.583893,0.0920197,540.516,470.288,-129.169,757.304
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.725821,-0.676423,0.125041,540.516,470.288,-129.169,642.619
37,414,415,426,100,50,-150,125,50,-150,125,50,-175,0.412655,0.0444336,0.542911,-0.709804,-0.702255,-0.0549232,540.516,470.288,-129.169,597.798
38,477,478,316,125,25,100,125,25,75,125,50,75,0.285379,0.398367,0.316254,-0.635664,-0.702681,0.31964,540.516,470.288,-129.169,659.502
39,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587769,0.032666,0.379565,-0.76064,-0.607936,0.227684,540.516,470.288,-129.169,727.884
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.752989,-0.529839,0.390229,540.516,470.288,-129.169,893.923
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.650676,-0.716384,0.251824,540.516,470.288,-129.169,637.644
43,316,305,477,125,50,75,125,50,100,125,25,100,0.183685,0.524111,0.292203,-0.636029,-0.691475,0.342533,540.516,470.288,-129.169,658.28
47,302,303,314,50,50,100,75,50,100,75,50,75,0.0779126,0.189734,0.732353,-0.689628,-0.653477,0.312058,540.516,470.288,-129.169,683.086
48,364,363,352,-50,50,-50,-75,50,-50,-75,50,-25,0.132886,0.210023,0.657091,-0.808512,-0.574191,0.128894,540.516,470.288,-129.169,760.054
49,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.16887,0.524102,0.307029,-0.801488,-0.593505,-0.0732703,540.516,470.288,-129.169,720.429
50,474,473,31,125,25,175,125,25,200,125,0,200,0.559445,0.358312,0.0822424,-0.587602,-0.677985,0.441655,540.516,470.288,-129.169,731.263
51,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.108472,0.717149,0.174379,-0.787852,-0.611786,-0.0707602,540.516,470.288,-129.169,701.342
52,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.427491,0.525568,0.0469409,-0.675137,-0.725796,-0.131948,540.516,470.288,-129.169,606.073
53,331,332,343,-50,50,25,-25,50,25,-25,50,-0,0.458716,0.0568598,0.484424,-0.780856,-0.593731,0.194287,540.516,470.288,-129.169,738.236
54,196,207,489,125,0,-175,125,0,-200,125,25,-200,0.148762,0.550259,0.300979,-0.66339,-0.740424,-0.108103,540.516,470.288,-129.169,618.547
55,339,329,340,-125,50,25,-100,50,25,-100,50,-0,0.420286,0.460266,0.119448,-0.812886,-0.550268,0.190843,540.516,470.288,-129.169,803.056
56,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.618506,0.0456134,0.335881,-0.752953,-0.52973,0.390446,540.516,470.288,-129.169,893.992
57,348,347,336,100,50,-0,75,50,-0,75,50,25,0.305973,0.468288,0.225739,-0.707965,-0.674035,0.210861,540.516,470.288,-129.169,659.748
58,273,263,274,-125,50,175,-100,50,175,-100,50,150,0.00812984,0.0835675,0.908303,-0.769031,-0.542804,0.337572,540.516,470.288,-129.169,855.403
60,309,308,297,-50,50,75,-75,50,75,-75,50,100,0.0338257,0.455599,0.510576,-0.777771,-0.564898,0.275615,540.516,470.288,-129.169,797.217
61,392,391,380,100,50,-100,75,50,-100,75,50,-75,0.432905,0.0976331,0.469462,-0.727165,-0.683011,0.0687564,540.516,470.288,-129.169,632.561
63,291,292,303,50,50,125,75,50,125,75,50,100,0.250015,0.294116,0.45587,-0.68077,-0.642996,0.350869,540.516,470.288,-129.169,714.312
65,444,443,432,25,50,-225,0,50,-225,0,50,-200,0.760513,0.210235,0.0292523,-0.770718,-0.621504,-0.140453,540.516,470.288,-129.169,680.134
66,380,379,368,75,50,-75,50,50,-75,50,50,-50,0.617902,0.14426,0.237838,-0.738521,-0.667305,0.096396,540.516,470.288,-129.169,641.538
67,449,439,450,-125,50,-225,-100,50,-225,-100,50,-250,0.343601,0.387765,0.268634,-0.831967,-0.539103,-0.131144,540.516,470.288,-129.169,777.548
68,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.0874096,0.0532657,0.859325,-0.715309,-0.692148,0.0962542,540.516,470.288,-129.169,624.062
69,398,397,386,-25,50,-125,-50,50,-125,-50,50,-100,0.562109,0.376304,0.0615863,-0.804427,-0.593956,0.0106698,540.516,470.288,-129.169,713.827
70,491,490,218,125,25,-250,125,25,-225,125,0,-225,0.157294,0.213004,0.629702,-0.66074,-0.733773,-0.158111,540.516,470.288,-129.169,614.94
71,353,354,365,-50,50,-25,-25,50,-25,-25,50,-50,0.494475,0.0538156,0.451709,-0.792802,-0.595394,0.130271,540.516,470.288,-129.169,749.289
73,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.644305,0.221732,0.133963,-0.732811,-0.676089,-0.0767644,540.516,470.288,-129.169,610.238
74,282,281,270,100,50,150,75,50,150,75,50,175,0.454659,0.341028,0.204312,-0.649384,-0.64297,0.406066,540.516,470.288,-129.169,713.927
75,386,387,398,-50,50,-100,-25,50,-100,-25,50,-125,0.762412,0.00492158,0.232666,-0.806723,-0.589898,0.034897,540.516,470.288,-129.169,724.905
76,400,401,412,25,50,-125,50,50,-125,50,50,-150,0.474858,0.123768,0.401374,-0.764205,-0.644943,-0.00620319,540.516,470.288,-129.169,665.115
78,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.18859,0.59077,0.22064,-0.695513,-0.713641,-0.0835373,540.516,470.288,-129.169,593.723
79,421,420,409,0,50,-175,-25,50,-175,-25,50,-150,0.316663,0.0587921,0.624545,-0.795869,-0.604094,-0.0407776,540.516,470.288,-129.169,705.393
80,305,294,476,125,50,100,125,50,125,125,25,125,0.297605,0.467909,0.234486,-0.628707,-0.68344,0.370995,540.516,470.288,-129.169,672.412
82,321,322,333,-25,50,50,0,50,50,0,50,25,0.106648,0.755038,0.138314,-0.752724,-0.611113,0.244842,540.516,470.288,-129.169,722.627
83,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.200441,0.579678,0.219882,-0.695531,-0.713563,-0.0840569,540.516,470.288,-129.169,593.774
84,310,311,322,-25,50,75,0,50,75,0,50,50,0.182153,0.713643,0.104204,-0.7452,-0.606578,0.277018,540.516,470.288,-129.169,742.299
85,371,370,359,125,50,-50,100,50,-50,100,50,-25,0.306635,0.468716,0.22465,-0.701856,-0.698326,0.140496,540.516,470.288,-129.169,623.641
89,266,265,254,-25,50,175,-50,50,175,-50,50,200,0.0573145,0.927945,0.0147406,-0.733345,-0.564184,0.379343,540.516,470.288,-129.169,806.758
