2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.665474,-0.744559,0.0526798,540.516,470.288,-129.169,630.134
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.816833,-0.560433,-0.136746,540.516,470.288,-129.169,750.859
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.801045,-0.595452,0.061348,540.516,470.288,-129.169,737.091
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.708424,-0.666571,0.231988,540.516,470.288,-129.169,718.99
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.784659,-0.618955,0.0346982,540.516,470.288,-129.169,706.246
9,331,330,319,-50,50,25,-75,50,25,-75,50,50,0.0652002,0.410992,0.523808,-0.773134,-0.597582,0.21251,540.516,470.288,-129.169,824.745
10,353,352,341,-50,50,-25,-75,50,-25,-75,50,-0,0.468142,0.213008,0.31885,-0.788063,-0.597153,0.149551,540.516,470.288,-129.169,787.602
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.609402,-0.699594,0.37309,540.516,470.288,-129.169,736.512
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.610834,-0.696788,0.375991,540.516,470.288,-129.169,737.842
18,409,410,421,-25,50,-150,0,50,-150,0,50,-175,0.144526,0.776541,0.0789331,-0.786522,-0.61694,-0.0277002,540.516,470.288,-129.169,692.867
19,342,343,354,-50,50,-0,-25,50,-0,-25,50,-25,0.139399,0.267717,0.592884,-0.768947,-0.61947,0.158043,540.516,470.288,-129.169,749.299
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.747284,-0.602299,0.280716,540.516,470.288,-129.169,849.479
21,330,331,342,-75,50,25,-50,50,25,-50,50,-0,0.613916,0.340824,0.04526,-0.774262,-0.601529,0.196678,540.516,470.288,-129.169,802.799
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.712927,-0.596419,0.368809,540.516,470.288,-129.169,886.113
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.685258,-0.683961,0.250237,540.516,470.288,-129.169,701.468
24,399,400,411,0,50,-125,25,50,-125,25,50,-150,0.0680737,0.0979785,0.833948,-0.770484,-0.637165,-0.0193434,540.516,470.288,-129.169,670.956
26,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396116,0.17705,0.426834,-0.786599,-0.609559,0.0984862,540.516,470.288,-129.169,747.686
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.638771,-0.717534,0.277699,540.516,470.288,-129.169,661.716
