0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730152,-0.666004,-0.152696,540.516,470.288,-129.169,628.419
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.807246,-0.587137,0.0602029,540.516,470.288,-129.169,728.166
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.724782,-0.645865,0.239893,540.516,470.288,-129.169,696.672
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.789523,-0.612839,0.032872,540.516,470.288,-129.169,704.276
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.631292,-0.667041,0.395635,540.516,470.288,-129.169,702.396
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.632785,-0.663811,0.39867,540.516,470.288,-129.169,704.943
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.76521,-0.573959,0.291589,540.516,470.288,-129.169,821.304
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.734312,-0.556619,0.388538,540.516,470.288,-129.169,860.474
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.702535,-0.662638,0.259528,540.516,470.288,-129.169,682.851
25,376,377,388,-25,50,-75,0,50,-75,0,50,-100,0.395991,0.36235,0.241659,-0.785017,-0.615178,0.072823,540.516,470.288,-129.169,711.232
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.656863,-0.695998,0.29003,540.516,470.288,-129.169,642.371
31,376,377,388,-25,50,-75,0,50,-75,0,50,-100,0.39437,0.360539,0.245091,-0.785005,-0.615211,0.0726772,540.516,470.288,-129.169,711.235
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.722306,-0.5655,0.3981,540.516,470.288,-129.169,858.989
33,376,377,388,-25,50,-75,0,50,-75,0,50,-100,0.394226,0.360449,0.245325,-0.785006,-0.61521,0.0726752,540.516,470.288,-129.169,711.235
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.804567,-0.58657,0.0927746,540.516,470.288,-129.169,758.235
35,310,311,322,-25,50,75,0,50,75,0,50,50,0.0425025,0.172116,0.785381,-0.743537,-0.617982,0.255444,540.516,470.288,-129.169,736.475
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.723169,-0.679049,0.126168,540.516,470.288,-129.169,647.968
37,414,415,426,100,50,-150,125,50,-150,125,50,-175,0.412655,0.0444336,0.542911,-0.709817,-0.702316,-0.0539712,540.516,470.288,-129.169,598.75
38,477,478,316,125,25,100,125,25,75,125,50,75,0.285379,0.398367,0.316254,-0.630198,-0.709797,0.314706,540.516,470.288,-129.169,659.782
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.747321,-0.540663,0.386257,540.516,470.288,-129.169,885.844
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.645997,-0.721875,0.24816,540.516,470.288,-129.169,651.676
43,316,305,477,125,50,75,125,50,100,125,25,100,0.183685,0.524111,0.292203,-0.62968,-0.699603,0.337725,540.516,470.288,-129.169,666.063
48,364,363,352,-50,50,-50,-75,50,-50,-75,50,-25,0.132886,0.210023,0.657091,-0.805701,-0.578032,0.129325,540.516,470.288,-129.169,769.082
49,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.16887,0.524102,0.307029,-0.801415,-0.593656,-0.0728434,540.516,470.288,-129.169,719.342
50,474,473,31,125,25,175,125,25,200,125,0,200,0.559445,0.358312,0.0822424,-0.581331,-0.688913,0.432958,540.516,470.288,-129.169,740.479
51,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.108472,0.717149,0.174379,-0.787784,-0.611933,-0.0702504,540.516,470.288,-129.169,701.282
52,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.427491,0.525568,0.0469409,-0.67527,-0.725723,-0.131666,540.516,470.288,-129.169,603.903
53,331,332,343,-50,50,25,-25,50,25,-25,50,-0,0.458716,0.0568598,0.484424,-0.776849,-0.599062,0.193986,540.516,470.288,-129.169,739.194
