0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.73033,-0.665741,-0.152993,540.516,470.288,-129.169,634.767
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.671591,-0.738801,0.0560157,540.516,470.288,-129.169,620.849
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.816976,-0.560129,-0.137138,540.516,470.288,-129.169,758.277
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.726664,-0.643568,0.240373,540.516,470.288,-129.169,694.528
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.790071,-0.612171,0.0321576,540.516,470.288,-129.169,703.289
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.632911,-0.664325,0.397612,540.516,470.288,-129.169,702.547
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.634397,-0.661039,0.40071,540.516,470.288,-129.169,704.04
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.76665,-0.571088,0.293437,540.516,470.288,-129.169,821.681
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.735228,-0.553411,0.391378,540.516,470.288,-129.169,853.882
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.704462,-0.660429,0.259937,540.516,470.288,-129.169,677.532
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.658736,-0.694067,0.290409,540.516,470.288,-129.169,639.007
30,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.265908,0.5184,0.215692,-0.822993,-0.562261,0.0809076,540.516,470.288,-129.169,775.706
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.723121,-0.562616,0.400697,540.516,470.288,-129.169,849.076
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.805462,-0.585387,0.0924792,540.516,470.288,-129.169,756.237
35,310,311,322,-25,50,75,0,50,75,0,50,50,0.0425025,0.172116,0.785381,-0.7451,-0.615768,0.256233,540.516,470.288,-129.169,732.388
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.724266,-0.678128,0.124824,540.516,470.288,-129.169,646.835
37,414,415,426,100,50,-150,125,50,-150,125,50,-175,0.412655,0.0444336,0.542911,-0.709788,-0.702249,-0.0552014,540.516,470.288,-129.169,597.823
38,477,478,316,125,25,100,125,25,75,125,50,75,0.285379,0.398367,0.316254,-0.631855,-0.707603,0.316319,540.516,470.288,-129.169,667.13
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.748121,-0.537467,0.389158,540.516,470.288,-129.169,893.225
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.647583,-0.720214,0.248854,540.516,470.288,-129.169,644.159
44,368,367,356,50,50,-50,25,50,-50,25,50,-25,0.58319,0.358501,0.0583093,-0.750466,-0.6492,0.123853,540.516,470.288,-129.169,671.526
46,368,367,356,50,50,-50,25,50,-50,25,50,-25,0.583876,0.358028,0.0580966,-0.750461,-0.649208,0.123845,540.516,470.288,-129.169,671.526
49,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.16887,0.524102,0.307029,-0.80152,-0.593477,-0.0731517,540.516,470.288,-129.169,719.383
