0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.73008,-0.666144,-0.152434,540.516,470.288,-129.169,627.332
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.664413,-0.745555,0.0519874,540.516,470.288,-129.169,629.285
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.816713,-0.560581,-0.136851,540.516,470.288,-129.169,749.822
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.799291,-0.597746,0.0619151,540.516,470.288,-129.169,745.176
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.703533,-0.672761,0.228985,540.516,470.288,-129.169,725.428
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.783484,-0.620392,0.0355875,540.516,470.288,-129.169,704.18
10,353,352,341,-50,50,-25,-75,50,-25,-75,50,-0,0.468142,0.213008,0.31885,-0.78474,-0.601762,0.148544,540.516,470.288,-129.169,795.662
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.602925,-0.709612,0.3646,540.516,470.288,-129.169,744.964
14,441,442,453,-50,50,-225,-25,50,-225,-25,50,-250,0.681018,0.155954,0.163028,-0.802992,-0.579964,-0.137282,540.516,470.288,-129.169,728.096
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.604307,-0.707004,0.367366,540.516,470.288,-129.169,747.32
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.741275,-0.612004,0.275614,540.516,470.288,-129.169,857.125
21,330,331,342,-75,50,25,-50,50,25,-50,50,-0,0.613916,0.340824,0.04526,-0.769749,-0.608062,0.194287,540.516,470.288,-129.169,805.683
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.705857,-0.610353,0.359493,540.516,470.288,-129.169,891.59
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.680269,-0.690178,0.246755,540.516,470.288,-129.169,703.862
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.633584,-0.723822,0.273227,540.516,470.288,-129.169,673.741
30,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.265908,0.5184,0.215692,-0.81295,-0.576553,0.081846,540.516,470.288,-129.169,791.264
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.693289,-0.61954,0.368131,540.516,470.288,-129.169,895.842
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.794886,-0.599576,0.0930857,540.516,470.288,-129.169,769.135
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.711561,-0.691233,0.12601,540.516,470.288,-129.169,657.251
39,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587769,0.032666,0.379565,-0.735569,-0.641661,0.217277,540.516,470.288,-129.169,759.74
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.719195,-0.595326,0.358254,540.516,470.288,-129.169,929.599
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.627244,-0.745244,0.226221,540.516,470.288,-129.169,666.995
45,397,398,409,-50,50,-125,-25,50,-125,-25,50,-150,0.681414,0.0626208,0.255966,-0.803172,-0.595737,0.00340176,540.516,470.288,-129.169,739.792
47,302,303,314,50,50,100,75,50,100,75,50,75,0.0779126,0.189734,0.732353,-0.65879,-0.69354,0.291543,540.516,470.288,-129.169,723.078
49,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.16887,0.524102,0.307029,-0.800658,-0.594921,-0.0708257,540.516,470.288,-129.169,725.262
50,474,473,31,125,25,175,125,25,200,125,0,200,0.559445,0.358312,0.0822424,-0.554148,-0.7375,0.386023,540.516,470.288,-129.169,774.796
51,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.108472,0.717149,0.174379,-0.786945,-0.61325,-0.0681271,540.516,470.288,-129.169,688.663
52,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.427491,0.525568,0.0469409,-0.675664,-0.725396,-0.131452,540.516,470.288,-129.169,605.937
53,331,332,343,-50,50,25,-25,50,25,-25,50,-0,0.458716,0.0568598,0.484424,-0.758768,-0.623895,0.187153,540.516,470.288,-129.169,770.62
54,196,207,489,125,0,-175,125,0,-200,125,25,-200,0.148762,0.550259,0.300979,-0.663282,-0.740397,-0.108942,540.516,470.288,-129.169,619.718
55,339,329,340,-125,50,25,-100,50,25,-100,50,-0,0.420286,0.460266,0.119448,-0.791868,-0.582139,0.184552,540.516,470.288,-129.169,826.668
56,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.618506,0.0456134,0.335881,-0.719144,-0.595256,0.358471,540.516,470.288,-129.169,929.659
57,348,347,336,100,50,-0,75,50,-0,75,50,25,0.305973,0.468288,0.225739,-0.685209,-0.699165,0.204102,540.516,470.288,-129.169,677.336
58,273,263,274,-125,50,175,-100,50,175,-100,50,150,0.00812984,0.0835675,0.908303,-0.737693,-0.598192,0.313011,540.516,470.288,-129.169,892.082
60,309,308,297,-50,50,75,-75,50,75,-75,50,100,0.0338257,0.455599,0.510576,-0.749259,-0.609445,0.259206,540.516,470.288,-129.169,833.75
