0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730161,-0.665948,-0.152897,540.516,470.288,-129.169,631.607
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.674762,-0.735721,0.0584038,540.516,470.288,-129.169,614.132
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.811256,-0.581766,0.0584209,540.516,470.288,-129.169,724.315
5,304,305,316,100,50,100,125,50,100,125,50,75,0.562434,0.215426,0.22214,-0.661655,-0.665795,0.344861,540.516,470.288,-129.169,656.163
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.736125,-0.631962,0.24237,540.516,470.288,-129.169,684.895
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.792607,-0.608963,0.0306217,540.516,470.288,-129.169,699.294
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.646566,-0.645145,0.407112,540.516,470.288,-129.169,684.254
12,332,331,320,-25,50,25,-50,50,25,-50,50,50,0.197075,0.72846,0.0744647,-0.787135,-0.579461,0.211292,540.516,470.288,-129.169,747.037
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.648119,-0.641649,0.410156,540.516,470.288,-129.169,684.713
18,409,410,421,-25,50,-150,0,50,-150,0,50,-175,0.144526,0.776541,0.0789331,-0.789676,-0.612717,-0.0314724,540.516,470.288,-129.169,689.091
22,252,253,264,-100,50,200,-75,50,200,-75,50,175,0.117422,0.864014,0.0185638,-0.748258,-0.530362,0.39853,540.516,470.288,-129.169,834.262
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.714575,-0.648377,0.262658,540.516,470.288,-129.169,665.577
26,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396116,0.17705,0.426834,-0.799575,-0.592716,0.0967843,540.516,470.288,-129.169,728.559
27,327,326,315,125,50,50,100,50,50,100,50,75,0.69601,0.0207971,0.283193,-0.669661,-0.68144,0.295286,540.516,470.288,-129.169,628.711
30,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.265908,0.5184,0.215692,-0.826777,-0.556874,0.0795631,540.516,470.288,-129.169,776.057
32,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.657219,0.254913,0.087868,-0.736554,-0.53916,0.408405,540.516,470.288,-129.169,834.644
34,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.205911,0.268666,0.525424,-0.809573,-0.579862,0.091383,540.516,470.288,-129.169,748.286
36,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836204,0.0991257,0.0646707,-0.729388,-0.672745,0.124121,540.516,470.288,-129.169,638.235
37,414,415,426,100,50,-150,125,50,-150,125,50,-175,0.412655,0.0444336,0.542911,-0.710042,-0.701919,-0.0561308,540.516,470.288,-129.169,596.843
38,477,478,316,125,25,100,125,25,75,125,50,75,0.285379,0.398367,0.316254,-0.642338,-0.693817,0.325608,540.516,470.288,-129.169,656.06
39,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587769,0.032666,0.379565,-0.766693,-0.599797,0.228965,540.516,470.288,-129.169,717.693
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.760845,-0.514256,0.395797,540.516,470.288,-129.169,868.742
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.656523,-0.709405,0.256364,540.516,470.288,-129.169,634.019
43,316,305,477,125,50,75,125,50,100,125,25,100,0.183685,0.524111,0.292203,-0.643733,-0.681438,0.34821,540.516,470.288,-129.169,646.261
45,397,398,409,-50,50,-125,-25,50,-125,-25,50,-150,0.681414,0.0626208,0.255966,-0.808934,-0.587898,-0.00139288,540.516,470.288,-129.169,724.994
47,302,303,314,50,50,100,75,50,100,75,50,75,0.0779126,0.189734,0.732353,-0.697073,-0.64401,0.315182,540.516,470.288,-129.169,681.792
49,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.16887,0.524102,0.307029,-0.801821,-0.592974,-0.0739328,540.516,470.288,-129.169,718.457
50,474,473,31,125,25,175,125,25,200,125,0,200,0.559445,0.358312,0.0822424,-0.595468,-0.664259,0.451859,540.516,470.288,-129.169,716.73
51,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.108472,0.717149,0.174379,-0.788203,-0.611242,-0.0715405,540.516,470.288,-129.169,700.403
52,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.427491,0.525568,0.0469409,-0.675067,-0.725847,-0.132024,540.516,470.288,-129.169,608.208
53,331,332,343,-50,50,25,-25,50,25,-25,50,-0,0.458716,0.0568598,0.484424,-0.786206,-0.586373,0.195057,540.516,470.288,-129.169,732.269
54,196,207,489,125,0,-175,125,0,-200,125,25,-200,0.148762,0.550259,0.300979,-0.663602,-0.740308,-0.10759,540.516,470.288,-129.169,619.509
55,339,329,340,-125,50,25,-100,50,25,-100,50,-0,0.420286,0.460266,0.119448,-0.817934,-0.542482,0.191568,540.516,470.288,-129.169,799.548
56,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.618506,0.0456134,0.335881,-0.760794,-0.514154,0.396028,540.516,470.288,-129.169,868.816
57,348,347,336,100,50,-0,75,50,-0,75,50,25,0.305973,0.468288,0.225739,-0.713543,-0.667983,0.211316,540.516,470.288,-129.169,648.983
58,273,263,274,-125,50,175,-100,50,175,-100,50,150,0.00812984,0.0835675,0.908303,-0.776376,-0.529592,0.341721,540.516,470.288,-129.169,847.629
60,309,308,297,-50,50,75,-75,50,75,-75,50,100,0.0338257,0.455599,0.510576,-0.784548,-0.554198,0.278118,540.516,470.288,-129.169,787.655
61,392,391,380,100,50,-100,75,50,-100,75,50,-75,0.432905,0.0976331,0.469462,-0.729629,-0.680511,0.0674234,540.516,470.288,-129.169,628.297
63,291,292,303,50,50,125,75,50,125,75,50,100,0.250015,0.294116,0.45587,-0.688644,-0.632128,0.355224,540.516,470.288,-129.169,699.535
64,385,386,397,-75,50,-100,-50,50,-100,-50,50,-125,0.888394,0.042059,0.0695474,-0.82095,-0.569696,0.0385727,540.516,470.288,-129.169,750.006
65,444,443,432,25,50,-225,0,50,-225,0,50,-200,0.760513,0.210235,0.0292523,-0.770771,-0.621443,-0.140433,540.516,470.288,-129.169,682.223
66,380,379,368,75,50,-75,50,50,-75,50,50,-50,0.617902,0.14426,0.237838,-0.741677,-0.663921,0.0955177,540.516,470.288,-129.169,639.29
67,449,439,450,-125,50,-225,-100,50,-225,-100,50,-250,0.343601,0.387765,0.268634,-0.831967,-0.539094,-0.131179,540.516,470.288,-129.169,778.603
68,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.0874096,0.0532657,0.859325,-0.718316,-0.689177,0.0951753,540.516,470.288,-129.169,621.74
70,491,490,218,125,25,-250,125,25,-225,125,0,-225,0.157294,0.213004,0.629702,-0.660732,-0.733793,-0.158056,540.516,470.288,-129.169,616.001
71,353,354,365,-50,50,-25,-25,50,-25,-25,50,-50,0.494475,0.0538156,0.451709,-0.79681,-0.590115,0.129836,540.516,470.288,-129.169,732.073
73,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.644305,0.221732,0.133963,-0.732991,-0.675788,-0.0776771,540.516,470.288,-129.169,610.318
74,282,281,270,100,50,150,75,50,150,75,50,175,0.454659,0.341028,0.204312,-0.657912,-0.630131,0.412417,540.516,470.288,-129.169,695.978
75,386,387,398,-50,50,-100,-25,50,-100,-25,50,-125,0.762412,0.00492158,0.232666,-0.808635,-0.587325,0.0340335,540.516,470.288,-129.169,728.077
76,400,401,412,25,50,-125,50,50,-125,50,50,-150,0.474858,0.123768,0.401374,-0.765318,-0.643611,-0.00736457,540.516,470.288,-129.169,667.197
78,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.18859,0.59077,0.22064,-0.695574,-0.713521,-0.0840511,540.516,470.288,-129.169,593.768
79,421,420,409,0,50,-175,-25,50,-175,-25,50,-150,0.316663,0.0587921,0.624545,-0.796577,-0.6031,-0.0416495,540.516,470.288,-129.169,704.461
80,305,294,476,125,50,100,125,50,125,125,25,125,0.297605,0.467909,0.234486,-0.636558,-0.672461,0.377611,540.516,470.288,-129.169,661.618
82,321,322,333,-25,50,50,0,50,50,0,50,25,0.106648,0.755038,0.138314,-0.758967,-0.602673,0.246484,540.516,470.288,-129.169,710.351
83,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.200441,0.579678,0.219882,-0.695587,-0.713454,-0.084512,540.516,470.288,-129.169,593.813
85,371,370,359,125,50,-50,100,50,-50,100,50,-25,0.306635,0.468716,0.22465,-0.705806,-0.694497,0.139686,540.516,470.288,-129.169,618.087
91,341,340,329,-75,50,-0,-100,50,-0,-100,50,25,0.379165,0.46699,0.153845,-0.81364,-0.554997,0.173113,540.516,470.288,-129.169,791.375
92,388,387,376,0,50,-100,-25,50,-100,-25,50,-75,0.341384,0.595479,0.0631372,-0.794441,-0.605629,0.0455843,540.516,470.288,-129.169,702.795
93,260,259,246,100,50,200,75,50,200,75,50,225,0.19361,0.743581,0.0628094,-0.643484,-0.609834,0.462635,540.516,470.288,-129.169,741.19
94,294,293,282,125,50,125,100,50,125,100,50,150,0.226785,0.00202822,0.771187,-0.646541,-0.645369,0.406795,540.516,470.288,-129.169,684.19
97,290,291,302,25,50,125,50,50,125,50,50,100,0.107821,0.0193377,0.872841,-0.708009,-0.622022,0.334382,540.516,470.288,-129.169,704.949
98,409,408,397,-25,50,-150,-50,50,-150,-50,50,-125,0.318501,0.585209,0.0962897,-0.809032,-0.587281,-0.0238591,540.516,470.288,-129.169,727.794
99,480,481,349,125,25,25,125,25,-0,125,50,-0,0.0332281,0.918011,0.048761,-0.661834,-0.720876,0.205703,540.516,470.288,-129.169,622.624
100,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587959,0.0325061,0.379535,-0.766692,-0.599798,0.228965,540.516,470.288,-129.169,717.693
105,174,185,487,125,0,-125,125,0,-150,125,25,-150,0.263373,0.260402,0.476224,-0.669974,-0.742001,-0.0238547,540.516,470.288,-129.169,609.614
107,313,314,325,50,50,75,75,50,75,75,50,50,0.151298,0.388968,0.459734,-0.704629,-0.6474,0.290466,540.516,470.288,-129.169,669.509
108,431,430,419,-25,50,-200,-50,50,-200,-50,50,-175,0.533657,0.440479,0.0258643,-0.804035,-0.586634,-0.0968947,540.516,470.288,-129.169,739.244
109,299,300,311,-25,50,100,0,50,100,0,50,75,0.167371,0.560393,0.272236,-0.745482,-0.592674,0.304951,540.516,470.288,-129.169,746.583
111,384,385,396,-100,50,-100,-75,50,-100,-75,50,-125,0.0514013,0.0279764,0.920622,-0.823974,-0.566537,0.0101324,540.516,470.288,-129.169,746.592
112,366,367,378,0,50,-50,25,50,-50,25,50,-75,0.1547,0.481557,0.363743,-0.768808,-0.630731,0.105418,540.516,470.288,-129.169,686.897
115,348,349,360,100,50,-0,125,50,-0,125,50,-25,0.374321,0.516899,0.108779,-0.689325,-0.694543,0.206012,540.516,470.288,-129.169,610.891
116,346,347,358,50,50,-0,75,50,-0,75,50,-25,0.616998,0.223967,0.159035,-0.732989,-0.652608,0.191912,540.516,470.288,-129.169,656.596
