0,196,207,489,125,0,-175,125,0,-200,125,25,-200,0.1601,0.577812,0.262089,-0.769225,-0.548985,-0.326969,633.794,369.551,20.6386,600.495
2,432,433,444,0,50,-200,25,50,-200,25,50,-225,0.379028,0.0305945,0.590377,-0.841518,-0.435104,-0.320207,633.794,369.551,20.6386,713.286
3,379,378,367,50,50,-75,25,50,-75,25,50,-50,0.449895,0.28739,0.262715,-0.867056,-0.481945,-0.126262,633.794,369.551,20.6386,687.458
5,327,316,478,125,50,50,125,50,75,125,25,75,0.591383,0.208879,0.199738,-0.819401,-0.570093,0.0598067,633.794,369.551,20.6386,674.091
6,379,380,391,50,50,-75,75,50,-75,75,50,-100,0.00862792,0.70564,0.285732,-0.852111,-0.500622,-0.152596,633.794,369.551,20.6386,667.86
8,344,345,356,0,50,-0,25,50,-0,25,50,-25,0.542178,0.229996,0.227826,-0.87552,-0.481764,-0.0369778,633.794,369.551,20.6386,739.235
10,488,489,437,125,25,-175,125,25,-200,125,50,-200,0.42676,0.315705,0.257535,-0.787633,-0.523659,-0.324676,633.794,369.551,20.6386,617.66
12,399,400,411,0,50,-125,25,50,-125,25,50,-150,0.291228,0.529285,0.179487,-0.865367,-0.456041,-0.207767,633.794,369.551,20.6386,704.098
15,403,402,391,100,50,-125,75,50,-125,75,50,-100,0.56062,0.210582,0.228798,-0.840501,-0.498534,-0.212186,633.794,369.551,20.6386,657.084
16,347,346,335,75,50,-0,50,50,-0,50,50,25,0.214478,0.731077,0.054445,-0.860536,-0.508593,-0.0284773,633.794,369.551,20.6386,705.479
17,301,300,289,25,50,100,0,50,100,0,50,125,0.323003,0.58374,0.0932568,-0.884625,-0.451773,0.115495,633.794,369.551,20.6386,707.326
18,319,320,331,-75,50,50,-50,50,50,-50,50,25,0.398496,0.00959429,0.59191,-0.908115,-0.418286,0.0190636,633.794,369.551,20.6386,763.952
19,334,333,322,25,50,25,0,50,25,0,50,50,0.563347,0.116403,0.320249,-0.870612,-0.491754,0.0145795,633.794,369.551,20.6386,749.822
20,255,256,267,-25,50,200,0,50,200,0,50,175,0.0931006,0.330288,0.576611,-0.870525,-0.437302,0.225727,633.794,369.551,20.6386,730.733
21,285,286,297,-100,50,125,-75,50,125,-75,50,100,0.11094,0.469542,0.419518,-0.9057,-0.406732,0.119484,633.794,369.551,20.6386,785.655
22,478,479,327,125,25,75,125,25,50,125,50,50,0.84721,0.0450836,0.107706,-0.803958,-0.58989,0.0753686,633.794,369.551,20.6386,649.783
23,404,403,392,125,50,-125,100,50,-125,100,50,-100,0.436116,0.198998,0.364886,-0.831107,-0.513707,-0.212994,633.794,369.551,20.6386,648.542
25,369,368,357,75,50,-50,50,50,-50,50,50,-25,0.181711,0.390735,0.427554,-0.862423,-0.498649,-0.0870354,633.794,369.551,20.6386,700.299
27,377,376,365,0,50,-75,-25,50,-75,-25,50,-50,0.467539,0.0719286,0.460532,-0.890604,-0.439794,-0.115781,633.794,369.551,20.6386,726.592
29,256,257,268,0,50,200,25,50,200,25,50,175,0.63738,0.072016,0.290604,-0.864668,-0.442281,0.238194,633.794,369.551,20.6386,722.506
30,368,369,380,50,50,-50,75,50,-50,75,50,-75,0.0465161,0.667923,0.285561,-0.854606,-0.506273,-0.115482,633.794,369.551,20.6386,678.325
31,368,367,356,50,50,-50,25,50,-50,25,50,-25,0.467893,0.486834,0.0452727,-0.868263,-0.486159,-0.0988374,633.794,369.551,20.6386,721.672
32,314,315,326,75,50,75,100,50,75,100,50,50,0.53844,0.202039,0.259521,-0.838818,-0.540084,0.0685097,633.794,369.551,20.6386,704.879
33,119,130,482,125,0,-0,125,0,-25,125,25,-25,0.186849,0.322552,0.490599,-0.805484,-0.589424,-0.0614474,633.794,369.551,20.6386,610.979
34,325,326,337,75,50,50,100,50,50,100,50,25,0.707563,0.2778,0.0146362,-0.843709,-0.535256,0.0406891,633.794,369.551,20.6386,689.207
36,254,255,266,-50,50,200,-25,50,200,-25,50,175,0.371057,0.127507,0.501436,-0.88006,-0.42095,0.219762,633.794,369.551,20.6386,759.119
38,389,390,401,25,50,-100,50,50,-100,50,50,-125,0.107297,0.59193,0.300773,-0.859225,-0.477372,-0.183979,633.794,369.551,20.6386,692.992
40,476,477,305,125,25,125,125,25,100,125,50,100,0.329612,0.535771,0.134617,-0.796129,-0.591166,0.129238,633.794,369.551,20.6386,674.978
41,343,344,355,-25,50,-0,0,50,-0,0,50,-25,0.0117407,0.187933,0.800326,-0.891551,-0.4493,-0.0571508,633.794,369.551,20.6386,711.219
42,412,413,424,50,50,-150,75,50,-150,75,50,-175,0.677356,0.214763,0.107881,-0.845084,-0.471699,-0.25166,633.794,369.551,20.6386,684.578
43,407,408,419,-75,50,-150,-50,50,-150,-50,50,-175,0.461707,0.433829,0.104464,-0.886213,-0.407271,-0.220809,633.794,369.551,20.6386,784.615
44,402,403,414,75,50,-125,100,50,-125,100,50,-150,0.241997,0.0276392,0.730364,-0.832212,-0.495018,-0.249761,633.794,369.551,20.6386,661.713
45,335,334,323,50,50,25,25,50,25,25,50,50,0.890625,0.0162216,0.0931534,-0.860241,-0.509832,0.00752445,633.794,369.551,20.6386,709.459
46,408,407,396,-50,50,-150,-75,50,-150,-75,50,-125,0.474353,0.297662,0.227985,-0.888673,-0.407464,-0.210316,633.794,369.551,20.6386,784.242
47,332,331,320,-25,50,25,-50,50,25,-50,50,50,0.105803,0.885494,0.008703,-0.905308,-0.424712,0.00608593,633.794,369.551,20.6386,752.395
48,254,253,234,-50,50,200,-75,50,200,-75,50,225,0.933455,0.0544818,0.0120636,-0.881809,-0.411087,0.231128,633.794,369.551,20.6386,777.331
49,480,479,97,125,25,25,125,25,50,125,0,50,0.383346,0.169986,0.446669,-0.799935,-0.599319,0.030336,633.794,369.551,20.6386,627.679
50,289,288,277,0,50,125,-25,50,125,-25,50,150,0.0474316,0.369568,0.583,-0.887763,-0.431389,0.160563,633.794,369.551,20.6386,740.748
51,312,311,300,25,50,75,0,50,75,0,50,100,0.116558,0.279862,0.60358,-0.887819,-0.449694,0.0977363,633.794,369.551,20.6386,710.595
52,484,483,141,125,25,-75,125,25,-50,125,0,-50,0.031616,0.235253,0.733131,-0.801457,-0.588231,-0.107939,633.794,369.551,20.6386,602.174
54,475,476,294,125,25,150,125,25,125,125,50,125,0.378646,0.398997,0.222357,-0.790381,-0.589656,0.166146,633.794,369.551,20.6386,702.361
55,389,388,377,25,50,-100,0,50,-100,0,50,-75,0.370789,0.046795,0.582416,-0.87448,-0.462663,-0.145696,633.794,369.551,20.6386,714.665
56,425,426,437,100,50,-175,125,50,-175,125,50,-200,0.147119,0.42691,0.425971,-0.803027,-0.500867,-0.322924,633.794,369.551,20.6386,643.478
57,483,482,130,125,25,-50,125,25,-25,125,0,-25,0.335266,0.626776,0.0379578,-0.814117,-0.574678,-0.0834141,633.794,369.551,20.6386,608.834
59,391,390,379,75,50,-100,50,50,-100,50,50,-75,0.251211,0.606332,0.142457,-0.85775,-0.485065,-0.170227,633.794,369.551,20.6386,680.429
60,407,408,419,-75,50,-150,-50,50,-150,-50,50,-175,0.475012,0.0729688,0.452019,-0.884093,-0.406102,-0.231218,633.794,369.551,20.6386,786.874
61,345,346,357,25,50,-0,50,50,-0,50,50,-25,0.206401,0.106035,0.687563,-0.864672,-0.499409,-0.0541557,633.794,369.551,20.6386,719.077
62,174,185,487,125,0,-125,125,0,-150,125,25,-150,0.33574,0.367874,0.296387,-0.788598,-0.562711,-0.24793,633.794,369.551,20.6386,585.58
63,474,473,31,125,25,175,125,25,200,125,0,200,0.873661,0.0135516,0.112787,-0.769706,-0.598186,0.222994,633.794,369.551,20.6386,700.857
64,378,379,390,25,50,-75,50,50,-75,50,50,-100,0.204634,0.469208,0.326158,-0.862959,-0.482804,-0.149004,633.794,369.551,20.6386,691.056
65,484,485,393,125,25,-75,125,25,-100,125,50,-100,0.0871472,0.234235,0.678618,-0.82246,-0.537133,-0.187208,633.794,369.551,20.6386,631.66
67,401,402,413,50,50,-125,75,50,-125,75,50,-150,0.208784,0.494674,0.296542,-0.845379,-0.483991,-0.226023,633.794,369.551,20.6386,668.089
68,355,356,367,0,50,-25,25,50,-25,25,50,-50,0.0159375,0.231226,0.752836,-0.872342,-0.4805,-0.0902168,633.794,369.551,20.6386,720.815
69,326,325,314,100,50,50,75,50,50,75,50,75,0.139131,0.510612,0.350257,-0.844259,-0.533201,0.0540631,633.794,369.551,20.6386,696.29
71,302,303,314,50,50,100,75,50,100,75,50,75,0.00262451,0.457501,0.539875,-0.839648,-0.535387,0.0913879,633.794,369.551,20.6386,719.32
72,286,287,298,-75,50,125,-50,50,125,-50,50,100,0.639717,0.182586,0.177697,-0.90207,-0.411921,0.128802,633.794,369.551,20.6386,775.757
74,268,269,280,25,50,175,50,50,175,50,50,150,0.625461,0.103824,0.270714,-0.835416,-0.515076,0.191773,633.794,369.551,20.6386,784.724
75,311,312,323,0,50,75,25,50,75,25,50,50,0.397805,0.359989,0.242206,-0.865407,-0.497165,0.0624297,633.794,369.551,20.6386,759.288
77,368,369,380,50,50,-50,75,50,-50,75,50,-75,0.00139648,0.144869,0.853734,-0.853242,-0.503212,-0.136953,633.794,369.551,20.6386,676.924
78,472,473,261,125,25,225,125,25,200,125,50,200,0.527068,0.46774,0.00519165,-0.759316,-0.592553,0.268924,633.794,369.551,20.6386,732.639
79,475,474,42,125,25,150,125,25,175,125,0,175,0.0443854,0.136528,0.819087,-0.759175,-0.614681,0.214059,633.794,369.551,20.6386,684.414
80,305,294,476,125,50,100,125,50,125,125,25,125,0.230117,0.558773,0.21111,-0.80449,-0.57568,0.14625,633.794,369.551,20.6386,694.429
81,401,400,389,50,50,-125,25,50,-125,25,50,-100,0.581863,0.31592,0.102217,-0.859053,-0.469646,-0.20362,633.794,369.551,20.6386,693.616
82,325,324,313,75,50,50,50,50,50,50,50,75,0.702175,0.175272,0.122553,-0.849381,-0.525872,0.0448455,633.794,369.551,20.6386,707.867
87,487,488,426,125,25,-150,125,25,-175,125,50,-175,0.573633,0.0157282,0.410638,-0.800972,-0.526834,-0.28441,633.794,369.551,20.6386,624.516
88,477,478,316,125,25,100,125,25,75,125,50,75,0.633713,0.321187,0.0451001,-0.798502,-0.592928,0.104072,633.794,369.551,20.6386,654.592
89,424,423,412,75,50,-175,50,50,-175,50,50,-150,0.251113,0.565462,0.183425,-0.840217,-0.466155,-0.277012,633.794,369.551,20.6386,703.547
