0,446,447,458,75,50,-225,100,50,-225,100,50,-250,0.818341,0.146698,0.0349609,-0.730009,-0.666228,-0.152402,540.516,470.288,-129.169,619.964
2,485,484,152,125,25,-100,125,25,-75,125,0,-75,0.701888,0.144743,0.153369,-0.662301,-0.747566,0.0500288,540.516,470.288,-129.169,630.714
3,452,451,440,-50,50,-250,-75,50,-250,-75,50,-225,0.103455,0.178,0.718545,-0.816783,-0.560494,-0.136793,540.516,470.288,-129.169,738.298
4,374,375,386,-75,50,-75,-50,50,-75,-50,50,-100,0.124084,0.365417,0.510499,-0.796317,-0.601696,0.0619845,540.516,470.288,-129.169,747.147
7,335,334,323,50,50,25,25,50,25,25,50,50,0.571841,0.0226349,0.405524,-0.696718,-0.681586,0.22366,540.516,470.288,-129.169,736.087
8,387,388,399,-25,50,-100,0,50,-100,0,50,-125,0.460593,0.173265,0.366141,-0.781315,-0.62309,0.0361336,540.516,470.288,-129.169,710.295
9,331,330,319,-50,50,25,-75,50,25,-75,50,50,0.0652002,0.410992,0.523808,-0.761131,-0.615211,0.205414,540.516,470.288,-129.169,842.602
10,353,352,341,-50,50,-25,-75,50,-25,-75,50,-0,0.468142,0.213008,0.31885,-0.779548,-0.609029,0.146245,540.516,470.288,-129.169,801.652
11,282,283,294,100,50,150,125,50,150,125,50,125,0.781626,0.00135559,0.217018,-0.594248,-0.723013,0.352309,540.516,470.288,-129.169,754.504
14,441,442,453,-50,50,-225,-25,50,-225,-25,50,-250,0.681018,0.155954,0.163028,-0.802948,-0.579994,-0.137411,540.516,470.288,-129.169,718.701
16,363,364,375,-75,50,-50,-50,50,-50,-50,50,-75,0.736091,0.0807931,0.183116,-0.794778,-0.598185,0.102478,540.516,470.288,-129.169,791.553
17,282,283,294,100,50,150,125,50,150,125,50,125,0.921783,0.00529236,0.0729242,-0.595644,-0.720641,0.354802,540.516,470.288,-129.169,756.758
20,298,297,286,-50,50,100,-75,50,100,-75,50,125,0.275107,0.651581,0.0733118,-0.73259,-0.626032,0.2672,540.516,470.288,-129.169,866.625
21,330,331,342,-75,50,25,-50,50,25,-50,50,-0,0.613916,0.340824,0.04526,-0.763016,-0.617857,0.189893,540.516,470.288,-129.169,813.626
23,324,325,336,50,50,50,75,50,50,75,50,25,0.36198,0.419554,0.218466,-0.673286,-0.699087,0.240756,540.516,470.288,-129.169,710.527
24,399,400,411,0,50,-125,25,50,-125,25,50,-150,0.0680737,0.0979785,0.833948,-0.769123,-0.638851,-0.0178332,540.516,470.288,-129.169,685.224
25,376,377,388,-25,50,-75,0,50,-75,0,50,-100,0.395991,0.36235,0.241659,-0.7737,-0.629166,0.0744171,540.516,470.288,-129.169,725.606
26,364,365,376,-50,50,-50,-25,50,-50,-25,50,-75,0.396116,0.17705,0.426834,-0.780708,-0.617163,0.0980013,540.516,470.288,-129.169,752.786
